treatment,store_id,sale,customer_id
1,153,106.77175,864
1,153,118.30818,865
1,153,121.78841,866
1,153,120.90057,867
1,153,136.27763,868
1,153,107.12254,869
1,153,113.80659,870
1,153,121.14899,871
1,153,105.79916,872
1,153,96.339073,873
1,153,110.59823,874
1,153,138.21408,875
1,153,118.16208,876
1,153,111.34876,877
1,153,122.7144,878
1,153,108.29923,879
1,153,124.20618,880
1,153,122.27446,881
1,153,96.41404,882
1,153,111.25237,883
1,153,92.659386,884
1,153,117.37014,885
1,153,125.74352,886
1,153,108.11424,887
1,153,96.526611,888
1,153,113.08223,889
1,153,102.29063,890
1,153,141.89346,891
1,153,130.39023,892
1,153,89.870239,893
1,153,107.17745,894
1,153,109.0608,895
1,153,120.69904,896
1,153,112.48525,897
1,153,106.94595,898
1,153,109.68065,899
1,153,150.08508,900
1,153,130.82388,901
1,153,125.66982,902
1,153,109.98302,903
1,153,105.55116,904
1,153,85.302223,905
1,153,146.57324,906
1,153,108.32464,907
1,153,124.51781,908
1,153,132.16747,909
1,153,114.04363,910
1,153,119.49697,911
1,153,104.32254,912
1,153,103.52087,913
1,153,115.17239,914
1,153,110.73848,915
1,153,123.24966,916
1,153,90.815781,917
1,153,106.44333,918
1,153,107.42992,919
1,153,94.641037,920
1,153,108.5874,921
1,153,124.68633,922
1,153,125.63665,923
1,153,114.56501,924
1,153,123.18246,925
1,153,134.16223,926
1,153,95.638618,927
1,153,97.093582,928
1,153,94.994606,929
1,153,107.50761,930
1,153,106.27731,931
1,153,114.94453,932
1,153,115.03841,933
1,153,101.03448,934
1,153,116.78628,935
1,153,108.69076,936
1,153,129.26062,937
1,153,116.38074,938
1,153,125.48829,939
1,153,87.893661,940
1,153,116.41874,941
1,153,123.79427,942
1,153,121.61908,943
1,153,135.20441,944
1,153,129.37537,945
1,153,113.43569,946
1,153,120.5254,947
1,153,115.91328,948
1,153,88.235718,949
1,153,83.998947,950
1,153,112.35067,951
1,153,112.28669,952
1,153,124.16145,953
1,153,120.70257,954
1,153,124.32428,955
1,153,91.495331,956
1,153,111.75619,957
1,153,84.330589,958
1,153,111.87759,959
1,153,118.54355,960
1,153,114.39238,961
1,153,128.54623,962
1,153,117.34492,963
1,153,122.08298,964
1,153,128.24001,965
1,153,124.78745,966
1,153,140.03127,967
1,153,128.09006,968
1,153,127.5747,969
1,153,99.744225,970
1,153,104.72621,971
1,153,120.44195,972
1,153,144.61998,973
1,153,115.9376,974
1,153,122.83269,975
1,153,119.9462,976
1,153,114.24094,977
1,153,127.64216,978
1,153,85.670891,979
1,153,123.86852,980
1,153,127.07271,981
1,153,107.98927,982
1,153,133.31534,983
1,153,129.71155,984
1,153,105.06937,985
1,153,86.872864,986
1,153,100.36712,987
1,153,131.44247,988
1,153,95.578812,989
1,153,95.427086,990
1,153,117.44421,991
1,153,130.77396,992
1,153,116.01891,993
1,153,98.66153,994
1,153,135.50206,995
1,153,103.95153,996
1,153,108.5139,997
1,153,129.26547,998
1,153,102.1861,999
1,153,134.08784,1000
0,154,77.662781,1
0,154,73.754692,2
0,154,77.954483,3
0,154,69.651909,4
0,154,71.992462,5
0,154,75.947105,6
0,154,29.462111,7
0,154,45.023186,8
0,154,66.791199,9
0,154,92.573715,10
0,154,66.358162,11
0,154,66.86824,12
0,154,72.884132,13
0,154,57.978661,14
0,154,76.139854,15
0,154,77.324074,16
0,154,84.833847,17
0,154,60.851101,18
0,154,39.20393,19
0,154,77.364029,20
0,154,58.456985,21
0,154,89.736992,22
0,154,79.320236,23
0,154,59.290604,24
0,154,77.068909,25
0,154,70.769043,26
0,154,70.884224,27
0,154,70.014824,28
0,154,63.289379,29
0,154,85.571831,30
0,154,98.352737,31
0,154,92.437416,32
0,154,80.660492,33
0,154,83.357422,34
0,154,82.048607,35
0,154,97.849663,36
0,154,81.508194,37
0,154,40.574257,38
0,154,111.07018,39
0,154,57.251171,40
0,154,54.279457,41
0,154,43.384682,42
0,154,75.380264,43
0,154,51.031586,44
0,154,57.807758,45
0,154,78.627884,46
0,154,97.981895,47
0,154,79.872284,48
0,154,67.212746,49
0,154,68.552132,50
0,154,76.65667,51
0,154,71.906006,52
0,154,72.47438,53
0,154,76.943344,54
0,154,77.512856,55
0,154,59.301601,56
0,154,64.626411,57
0,154,61.24461,58
0,154,79.995964,59
0,154,37.999256,60
0,154,82.87397,61
0,154,75.97184,62
0,154,91.276878,63
0,154,73.035881,64
0,154,33.923813,65
0,154,53.582165,66
0,154,77.292488,67
0,154,105.95953,68
0,154,81.931236,69
0,154,77.563622,70
0,154,62.638912,71
0,154,97.443459,72
0,154,70.256142,73
0,154,89.72522,74
0,154,61.812363,75
0,154,81.597076,76
0,154,76.964882,77
0,154,81.685677,78
0,154,60.622963,79
0,154,79.446609,80
0,154,42.063004,81
0,154,64.903755,82
0,154,65.714371,83
0,154,69.208061,84
0,154,94.098465,85
0,154,62.527584,86
0,154,65.846512,87
0,154,87.614853,88
0,154,63.499947,89
0,154,60.678444,90
0,154,47.277042,91
0,154,76.654015,92
0,154,51.798401,93
0,154,63.952152,94
0,154,53.402145,95
0,154,86.109299,96
0,154,60.406315,97
0,154,46.373447,98
0,154,81.637779,99
0,154,79.696152,100
0,154,65.9739,101
0,154,51.303368,102
0,154,74.850861,103
0,154,65.301178,104
0,154,48.806698,105
0,154,102.11045,106
0,154,75.50145,107
0,154,84.871338,108
0,154,93.494331,109
0,154,64.299278,110
0,154,77.701782,111
0,154,66.198425,112
0,154,96.292236,113
0,154,51.307983,114
0,154,72.233902,115
0,154,55.000809,116
0,154,35.446117,117
0,154,43.833752,118
0,154,55.139339,119
0,154,75.8946,120
0,154,60.555321,121
0,154,63.061638,122
0,154,67.954613,123
0,154,69.137665,124
0,154,77.443504,125
0,154,94.547844,126
0,154,78.453423,127
0,154,60.628277,128
0,154,81.984848,129
0,154,47.119846,130
0,154,47.094761,131
0,154,52.201454,132
0,154,58.748016,133
0,154,81.548378,134
0,154,70.001503,135
0,154,45.321377,136
0,154,65.556038,137
0,154,74.786064,138
0,154,80.184746,139
0,154,60.296448,140
0,154,48.759785,141
0,154,69.716499,142
0,154,64.908722,143
0,154,68.56675,144
0,154,64.819633,145
0,154,61.439346,146
0,154,44.520966,147
0,154,60.535156,148
0,154,61.579685,149
0,154,60.430038,150
0,154,60.375496,151
0,154,77.382446,152
0,154,49.388802,153
0,154,57.069809,154
0,154,49.296871,155
0,154,73.359917,156
0,154,62.377083,157
0,154,83.841858,158
0,154,61.509289,159
0,154,71.517845,160
0,154,67.592316,161
0,154,65.791832,162
0,154,70.985237,163
0,154,70.204178,164
0,154,80.562019,165
0,154,56.258511,166
0,154,53.089657,167
0,154,64.940163,168
0,154,68.73436,169
0,154,81.31118,170
0,154,61.349686,171
0,154,37.978027,172
0,154,67.469719,173
0,154,52.230934,174
0,154,59.46751,175
0,154,70.133812,176
0,154,65.989807,177
0,154,67.209358,178
0,154,62.079887,179
0,154,84.291039,180
0,154,45.856812,181
0,154,78.448982,182
0,154,85.784782,183
0,154,85.343796,184
0,154,36.481403,185
0,154,75.496651,186
0,154,57.709785,187
0,154,61.798901,188
0,154,83.000015,189
0,154,75.546898,190
0,154,86.762039,191
0,154,59.028042,192
0,154,78.949409,193
0,154,65.518013,194
0,154,45.659676,195
0,154,78.700356,196
0,154,84.389084,197
0,154,55.777428,198
0,154,54.580563,199
0,154,67.279144,200
0,154,67.359764,201
0,154,50.789749,202
0,154,88.853813,203
0,154,73.441788,204
0,154,66.008812,205
0,154,63.458183,206
0,154,99.381599,207
0,154,49.403938,208
0,154,69.95134,209
0,154,47.748253,210
0,154,65.067879,211
0,154,48.934631,212
0,154,43.8853,213
0,154,48.121582,214
0,154,66.959877,215
0,154,67.451355,216
0,154,45.862549,217
0,154,36.217442,218
0,154,48.587925,219
0,154,79.02076,220
0,154,68.414001,221
0,154,72.792549,222
0,154,60.203136,223
0,154,60.081299,224
0,154,64.468117,225
0,154,68.334625,226
0,154,54.927826,227
0,154,49.255947,228
0,154,83.322701,229
0,154,69.732094,230
0,154,106.83672,231
0,154,33.669834,232
0,154,70.161507,233
0,154,62.998016,234
0,154,70.536987,235
0,154,71.422066,236
0,154,59.604988,237
0,154,75.407021,238
0,154,74.991142,239
0,154,47.860344,240
0,154,67.708984,241
0,154,63.358715,242
0,154,76.756149,243
0,154,74.334,244
0,154,53.006622,245
0,154,56.316097,246
0,154,74.338913,247
0,154,57.708008,248
0,154,47.561375,249
0,154,72.568153,250
0,154,66.497574,251
0,154,97.466385,252
0,154,66.845757,253
0,154,74.787178,254
0,154,72.875862,255
0,154,68.946327,256
0,154,64.699585,257
0,154,43.975479,258
0,154,73.409775,259
0,154,54.285278,260
0,154,57.992191,261
0,154,56.190544,262
0,154,85.840141,263
0,154,67.367119,264
0,154,64.661255,265
0,154,71.172989,266
0,154,81.397781,267
0,154,86.526688,268
0,154,56.37331,269
0,154,89.135078,270
0,154,51.1101,271
0,154,91.282997,272
0,154,59.846581,273
0,154,60.155636,274
0,154,67.257538,275
0,154,65.956512,276
0,154,87.262993,277
0,154,74.028069,278
0,154,91.202995,279
0,154,85.673317,280
0,154,89.556625,281
0,154,44.126102,282
0,154,87.24176,283
0,154,66.545204,284
0,154,67.717819,285
0,154,80.132256,286
0,154,77.854546,287
0,154,49.342979,288
0,154,69.695381,289
0,154,61.240932,290
0,154,69.200035,291
0,154,74.776779,292
0,154,47.291988,293
0,154,55.081612,294
0,154,52.704037,295
0,154,69.951332,296
0,154,69.640533,297
0,154,98.154892,298
0,154,77.115921,299
0,154,42.27454,300
0,154,62.121342,301
0,154,70.532692,302
0,154,81.118393,303
0,154,63.662689,304
0,154,84.032326,305
0,154,94.007111,306
0,154,89.12056,307
0,154,81.343979,308
0,154,61.147743,309
0,154,44.784668,310
0,154,71.639221,311
0,154,65.114891,312
0,154,62.347858,313
0,154,69.865005,314
0,154,66.634819,315
0,154,54.825012,316
0,154,69.618263,317
0,154,53.244083,318
0,154,57.213268,319
0,154,60.636654,320
0,154,43.426754,321
0,154,50.77697,322
0,154,60.104435,323
0,154,47.739506,324
0,154,69.303375,325
0,154,71.986633,326
0,154,85.748367,327
0,154,44.353981,328
0,154,63.71767,329
0,154,75.783203,330
0,154,33.998886,331
0,154,79.654083,332
0,154,80.242905,333
0,154,87.41774,334
0,154,107.66625,335
0,154,76.133141,336
0,154,66.681686,337
0,154,56.965202,338
0,154,54.737255,339
0,154,55.680695,340
0,154,50.156071,341
0,154,100.20062,342
0,154,42.307011,343
0,154,69.42231,344
0,154,66.746239,345
0,154,72.809845,346
0,154,65.521576,347
0,154,69.496231,348
0,154,94.38282,349
0,154,61.910686,350
0,154,70.312683,351
0,154,59.516193,352
0,154,57.396965,353
0,154,97.330147,354
0,154,47.050873,355
0,154,92.9104,356
0,154,58.59898,357
0,154,68.045395,358
0,154,64.853996,359
0,154,71.042793,360
0,154,69.803741,361
0,154,67.461388,362
0,154,71.372231,363
0,154,50.605259,364
0,154,44.401966,365
0,154,42.654808,366
0,154,50.23037,367
0,154,71.897179,368
0,154,88.09967,369
0,154,60.383141,370
0,154,50.647701,371
0,154,60.080009,372
0,154,58.389904,373
0,154,53.894299,374
0,154,73.735855,375
0,154,74.251595,376
0,154,82.305901,377
0,154,52.870396,378
0,154,55.04884,379
0,154,35.68214,380
0,154,52.15892,381
0,154,95.174377,382
0,154,48.006363,383
0,154,61.169933,384
0,154,44.40947,385
0,154,90.225441,386
0,154,55.558537,387
0,154,98.15538,388
0,154,75.04982,389
0,154,73.118347,390
0,154,62.989353,391
0,154,49.170696,392
0,154,76.625389,393
0,154,82.083023,394
0,154,59.584003,395
0,154,28.15609,396
0,154,61.382404,397
0,154,60.24572,398
0,154,82.176544,399
0,154,54.600258,400
0,154,68.953018,401
0,154,42.269138,402
0,154,63.95792,403
0,154,48.093235,404
0,154,59.724644,405
0,154,34.229328,406
0,154,81.215332,407
0,154,67.292397,408
0,154,53.685822,409
0,154,113.62942,410
0,154,68.66346,411
0,154,75.680397,412
0,154,75.531433,413
0,154,67.631256,414
0,154,69.703339,415
0,154,86.860802,416
0,154,75.498207,417
0,154,89.11953,418
0,154,75.678658,419
0,154,50.75267,420
0,154,65.894272,421
0,154,60.852055,422
0,154,49.853569,423
0,154,49.193501,424
0,154,60.49062,425
0,154,82.468948,426
0,154,65.54673,427
0,154,56.52623,428
0,154,82.986549,429
0,154,43.314201,430
0,154,53.562366,431
0,154,96.205017,432
0,154,77.18528,433
0,154,49.164204,434
0,154,80.38588,435
0,154,73.820442,436
0,154,60.269627,437
0,154,57.680168,438
0,154,65.966118,439
0,154,61.440346,440
0,154,68.101479,441
0,154,63.182816,442
0,154,85.898079,443
0,154,92.655609,444
0,154,53.243397,445
0,154,59.822422,446
0,154,45.727242,447
0,154,47.972038,448
0,154,49.449924,449
0,154,77.816414,450
0,154,80.162422,451
0,154,62.536808,452
0,154,67.804901,453
0,154,79.642891,454
0,154,68.636223,455
0,154,56.31842,456
0,154,50.984406,457
0,154,45.648449,458
0,154,74.688942,459
0,154,82.70237,460
0,154,78.681557,461
0,154,53.758499,462
0,154,72.392639,463
0,154,61.736347,464
0,154,66.336739,465
0,154,58.589577,466
0,154,70.749626,467
0,154,55.620502,468
0,154,63.451748,469
0,154,48.13467,470
0,154,68.468849,471
0,154,77.597633,472
0,154,81.031273,473
0,154,86.20977,474
0,154,65.983551,475
0,154,98.399757,476
0,154,73.773964,477
0,154,60.379223,478
0,154,78.103012,479
0,154,64.253792,480
0,154,56.397907,481
0,154,81.943932,482
0,154,78.23938,483
0,154,62.71188,484
0,154,62.184971,485
0,154,58.3377,486
0,154,54.801262,487
0,154,68.620987,488
0,154,76.763115,489
0,154,86.955452,490
0,154,49.045116,491
0,154,71.773117,492
0,154,64.970802,493
0,154,66.035507,494
0,154,66.447418,495
0,154,44.069187,496
0,154,69.763962,497
0,154,75.170158,498
0,154,37.982639,499
0,154,46.558014,500
0,154,59.569386,501
0,154,77.30838,502
0,154,67.92511,503
0,154,64.03643,504
0,154,99.411499,505
0,154,71.732468,506
0,154,75.245148,507
0,154,87.144203,508
0,154,64.463112,509
0,154,31.03828,510
0,154,70.940079,511
0,154,55.945465,512
0,154,68.337967,513
0,154,56.731087,514
0,154,90.182693,515
0,154,80.134995,516
0,154,83.756424,517
0,154,53.272537,518
0,154,72.617683,519
0,154,75.609055,520
0,154,58.936928,521
0,154,68.240959,522
0,154,69.095879,523
0,154,78.811562,524
0,154,76.584274,525
0,154,71.314041,526
0,154,83.726166,527
0,154,73.455971,528
0,154,76.768181,529
0,154,45.876308,530
0,154,85.047218,531
0,154,74.002716,532
0,154,54.716724,533
0,154,86.595512,534
0,154,75.444382,535
0,154,71.253845,536
0,154,43.020424,537
0,154,80.775536,538
0,154,72.604332,539
0,154,51.262028,540
0,154,55.584511,541
0,154,41.496475,542
0,154,94.194817,543
0,154,62.96883,544
0,154,84.774033,545
0,154,66.455063,546
0,154,65.984108,547
0,154,56.467476,548
0,154,75.831734,549
0,154,73.716454,550
0,154,61.073963,551
0,154,87.614769,552
0,154,59.571186,553
0,154,69.121819,554
0,154,60.987953,555
0,154,56.641296,556
0,154,85.2323,557
0,154,83.026291,558
0,154,60.432987,559
0,154,51.853024,560
0,154,80.402435,561
0,154,53.238281,562
0,154,30.508127,563
0,154,56.856205,564
0,154,67.113976,565
0,154,34.805298,566
0,154,44.547684,567
0,154,73.598495,568
0,154,59.978054,569
0,154,65.850708,570
0,154,69.627296,571
0,154,56.789635,572
0,154,25.851707,573
0,154,80.309029,574
0,154,73.629654,575
0,154,43.495739,576
0,154,74.123802,577
0,154,50.970024,578
0,154,57.744633,579
0,154,66.735832,580
0,154,95.742691,581
0,154,69.325493,582
0,154,55.636078,583
0,154,77.185173,584
0,154,92.893951,585
0,154,96.995537,586
0,154,65.429749,587
0,154,79.212112,588
0,154,98.725075,589
0,154,66.527061,590
0,154,73.825577,591
0,154,79.758614,592
0,154,64.737015,593
0,154,76.73954,594
0,154,75.205811,595
0,154,48.936611,596
0,154,77.399704,597
0,154,78.198456,598
0,154,49.527397,599
0,154,60.122383,600
0,154,73.116066,601
0,154,87.266098,602
0,154,53.257893,603
0,154,47.411129,604
0,154,72.527458,605
0,154,49.654381,606
0,154,76.08197,607
0,154,70.314545,608
0,154,45.734066,609
0,154,69.412453,610
0,154,67.117203,611
0,154,62.83036,612
0,154,55.821384,613
0,154,83.946671,614
0,154,77.159416,615
0,154,74.816856,616
0,154,66.567863,617
0,154,37.406586,618
0,154,90.745163,619
0,154,75.747032,620
0,154,47.266254,621
0,154,67.167992,622
0,154,70.956528,623
0,154,72.49485,624
0,154,97.554764,625
0,154,54.86285,626
0,154,70.027191,627
0,154,69.247543,628
0,154,67.32283,629
0,154,65.254807,630
0,154,69.510498,631
0,154,69.900337,632
0,154,54.610435,633
0,154,61.793152,634
0,154,97.586876,635
0,154,66.527901,636
0,154,73.633461,637
0,154,92.011993,638
0,154,59.414478,639
0,154,57.850117,640
0,154,94.020744,641
0,154,66.039032,642
0,154,71.390739,643
0,154,53.567104,644
0,154,76.739586,645
0,154,70.315826,646
0,154,48.455845,647
0,154,95.139839,648
0,154,75.797813,649
0,154,64.125404,650
0,154,45.224415,651
0,154,82.659836,652
0,154,52.798382,653
0,154,39.572151,654
0,154,65.99485,655
0,154,56.947109,656
0,154,68.437141,657
0,154,48.788643,658
0,154,67.77108,659
0,154,64.382843,660
0,154,82.327332,661
0,154,106.33342,662
0,154,44.981731,663
0,154,87.886971,664
0,154,56.587353,665
0,154,81.08522,666
0,154,80.690315,667
0,154,50.982059,668
0,154,84.173775,669
0,154,25.891573,670
0,154,68.573906,671
0,154,50.523972,672
0,154,74.734879,673
0,154,55.047371,674
0,154,79.031418,675
0,154,66.57,676
0,154,81.650635,677
0,154,79.810074,678
0,154,55.113865,679
0,154,47.393135,680
0,154,71.398239,681
0,154,86.228767,682
0,154,83.623169,683
0,154,67.578918,684
0,154,64.24057,685
0,154,76.825966,686
0,154,63.4146,687
0,154,94.549858,688
0,154,72.416603,689
0,154,37.494343,690
0,154,84.186195,691
0,154,63.981071,692
0,154,55.04636,693
0,154,67.577858,694
0,154,86.925339,695
0,154,81.74234,696
0,154,83.963051,697
0,154,87.399353,698
0,154,85.88327,699
0,154,35.05687,700
0,154,45.866016,701
0,154,46.2132,702
0,154,83.587868,703
0,154,69.933487,704
0,154,53.57431,705
0,154,63.795692,706
0,154,66.661713,707
0,154,59.884663,708
0,154,71.796982,709
0,154,58.778584,710
0,154,51.981613,711
0,154,43.034657,712
0,154,52.136326,713
0,154,40.077034,714
0,154,52.14397,715
0,154,68.518555,716
0,154,48.128128,717
0,154,72.964996,718
0,154,83.23288,719
0,154,71.250832,720
0,154,56.77552,721
0,154,70.426208,722
0,154,74.254898,723
0,154,65.717499,724
0,154,96.120445,725
0,154,69.225655,726
0,154,58.518574,727
0,154,74.248085,728
0,154,66.970978,729
0,154,70.15403,730
0,154,85.356194,731
0,154,52.582981,732
0,154,88.463585,733
0,154,61.811451,734
0,154,38.540718,735
0,154,50.495148,736
0,154,81.722046,737
0,154,67.269928,738
0,154,66.890434,739
0,154,49.563721,740
0,154,54.815365,741
0,154,69.530029,742
0,154,44.806614,743
0,154,72.465263,744
0,154,55.983658,745
0,154,69.787315,746
0,154,94.323814,747
0,154,83.361099,748
0,154,69.175301,749
0,154,69.91552,750
0,154,72.895065,751
0,154,57.926147,752
0,154,82.852226,753
0,154,83.366699,754
0,154,78.846237,755
0,154,43.517506,756
0,154,68.812576,757
0,154,42.662113,758
0,154,75.876678,759
0,154,51.239086,760
0,154,46.818562,761
0,154,79.038094,762
0,154,61.415714,763
0,154,62.284756,764
0,154,90.369087,765
0,154,58.874283,766
0,154,54.429382,767
0,154,59.309719,768
0,154,50.690369,769
0,154,57.766834,770
0,154,76.953888,771
0,154,55.355156,772
0,154,75.621292,773
0,154,72.779282,774
0,154,67.699371,775
0,154,59.333633,776
0,154,86.344589,777
0,154,47.91748,778
0,154,54.990654,779
0,154,92.919823,780
0,154,80.104042,781
0,154,75.117073,782
0,154,65.350494,783
0,154,51.491386,784
0,154,82.887764,785
0,154,73.34285,786
0,154,85.102112,787
0,154,63.369759,788
0,154,61.052277,789
0,154,73.599236,790
0,154,46.708229,791
0,154,70.74099,792
0,154,69.9394,793
0,154,50.473927,794
0,154,48.465614,795
0,154,49.751411,796
0,154,65.117332,797
0,154,57.238342,798
0,154,61.33567,799
0,154,74.565163,800
0,154,70.080696,801
0,154,76.041481,802
0,154,49.54097,803
0,154,76.491234,804
0,154,79.279305,805
0,154,69.304764,806
0,154,73.521553,807
0,154,87.944199,808
0,154,66.753845,809
0,154,77.541649,810
0,154,71.02636,811
0,154,76.428337,812
0,154,58.771694,813
0,154,57.778366,814
0,154,64.881508,815
0,154,54.710468,816
0,154,68.254425,817
0,154,60.182022,818
0,154,66.991798,819
0,154,89.019844,820
0,154,85.026672,821
0,154,64.20668,822
0,154,80.057274,823
0,154,59.720013,824
0,154,70.893509,825
0,154,74.317551,826
0,154,83.096046,827
0,154,79.205345,828
0,154,70.299164,829
0,154,87.181618,830
0,154,108.19477,831
0,154,74.154869,832
0,154,66.84996,833
0,154,60.7738,834
0,154,85.731499,835
0,154,72.369934,836
0,154,60.26757,837
0,154,54.927975,838
0,154,87.298744,839
0,154,76.610916,840
0,154,80.508049,841
0,154,79.738472,842
0,154,43.814663,843
0,154,75.664764,844
0,154,72.698578,845
0,154,86.236855,846
0,154,85.877937,847
0,154,69.913322,848
0,154,52.900242,849
0,154,79.644905,850
0,154,91.396088,851
0,154,52.455502,852
0,154,63.394623,853
0,154,86.633675,854
0,154,71.566986,855
0,154,61.346798,856
0,154,86.854904,857
0,154,90.513756,858
0,154,59.024414,859
0,154,55.68652,860
0,154,62.030327,861
0,154,52.674393,862
0,154,68.351341,863
0,154,59.167198,864
0,154,59.141979,865
0,154,82.914574,866
0,154,88.52179,867
