id,month,rating,treat 
69076,15,4,0
69076,15,3,0
69076,15,2,0
69076,15,2,0
69076,15,5,0
69076,16,3,0
69076,16,2,0
69076,16,3,0
69076,16,4,0
69076,16,4,0
69076,17,5,0
69076,17,3,0
69076,18,4,0
69076,18,3,0
69076,18,4,0
69076,18,4,0
69076,18,3,0
69076,18,3,0
69076,18,4,0
69076,18,3,0
69076,18,4,0
69076,19,1,0
69076,19,4,0
69076,19,2,0
69076,19,3,0
69076,20,3,0
69076,20,4,0
69076,20,4,0
69076,21,2,0
69076,21,4,0
69076,21,3,0
69076,22,4,0
69076,22,3,0
69076,22,4,0
69076,22,3,0
69076,22,1,0
69076,23,2,0
69076,23,3,0
69076,23,3,0
69076,23,2,0
69076,23,4,0
69076,23,5,0
69076,23,4,0
69076,23,2,0
69076,23,4,0
69076,23,5,0
69076,24,4,0
69076,24,4,0
69076,24,4,0
69076,24,5,0
69076,24,3,0
69301,2,5,0
69301,3,5,0
69301,14,4,0
69301,15,5,0
69301,16,5,0
69301,18,4,0
69301,22,5,0
69301,22,4,0
69307,1,3,0
69307,9,5,0
69307,11,4,0
69307,13,3,0
69307,14,3,0
69307,15,1,0
69307,16,4,0
69307,17,4,0
69433,1,1,1
69433,1,5,0
69433,1,5,1
69433,1,5,1
69433,3,4,1
69433,4,5,1
69433,5,3,0
69433,8,5,1
69433,11,5,0
69433,13,3,0
69433,13,5,0
69433,14,5,0
69433,14,4,0
69433,14,4,0
69433,14,4,0
69433,14,4,0
69433,16,4,0
69433,22,3,0
69433,22,5,0
69433,22,5,0
69433,24,3,0
69433,24,4,0
69439,6,5,0
69439,6,5,0
69439,8,5,0
69439,9,5,0
69439,9,4,0
69439,12,5,0
69439,13,4,0
69439,13,5,0
69439,13,4,0
69439,14,5,0
69439,14,5,0
69439,15,5,0
69439,15,5,0
69439,15,2,0
69439,15,5,0
69439,17,4,0
69439,19,5,0
69439,20,3,0
69439,20,4,0
69439,21,4,0
69439,21,4,0
69439,22,5,0
69439,22,4,0
69439,23,4,0
69439,23,4,0
69439,24,5,0
69439,24,5,0
69439,24,4,0
69526,9,4,1
69526,9,5,1
69526,10,5,1
69526,13,4,1
69526,13,4,1
69526,14,3,1
69526,15,2,1
69526,15,4,1
69526,19,4,1
69526,21,3,1
69793,1,1,0
69793,2,5,1
69793,4,1,0
69793,5,2,0
69793,5,3,0
69793,6,3,0
69793,8,4,0
69793,8,4,1
69793,8,4,0
69793,9,4,0
69793,10,4,0
69793,13,3,0
69793,14,4,0
69793,15,4,0
69793,15,2,0
69793,18,3,0
69793,18,3,0
69793,21,3,0
69793,22,3,0
70249,1,4,0
70249,1,3,1
70249,2,4,0
70249,2,3,1
70249,2,2,0
70249,2,4,0
70249,3,2,0
70249,3,4,1
70249,3,4,0
70249,5,3,1
70249,5,3,0
70249,5,1,1
70249,6,4,0
70249,7,4,1
70249,9,4,1
70249,9,3,0
70249,9,4,1
70249,9,4,0
70249,10,2,0
70249,10,3,0
70249,10,3,0
70249,10,4,0
70249,14,4,0
70249,14,5,1
70249,15,3,0
70249,16,3,0
70249,16,3,0
70249,16,1,0
70249,17,4,0
70249,18,3,0
70249,18,1,0
70249,19,5,0
70249,19,1,1
70249,20,3,0
70249,20,2,0
70249,21,5,0
70249,21,4,1
70249,21,5,1
70249,22,2,1
70249,22,4,0
70249,22,2,0
70249,23,3,0
70249,24,2,0
70249,24,3,0
70309,23,4,0
70309,24,4,0
70384,5,2,0
70384,8,1,0
70384,8,4,1
70384,8,3,0
70384,10,5,0
70384,11,4,0
70384,13,3,0
70384,13,2,0
70384,18,3,0
70384,18,1,0
70384,20,1,0
70384,21,3,1
70384,21,4,0
70384,23,2,0
70384,23,4,0
70384,24,2,0
70591,1,3,1
70591,9,4,1
70591,22,5,1
70720,11,5,0
70720,15,3,0
70720,18,4,0
70720,18,5,0
70720,19,4,0
70720,19,2,0
70720,20,4,0
70720,20,5,0
70720,20,1,0
70720,20,5,0
70720,21,5,0
70720,21,4,0
70720,21,5,0
70720,21,3,0
70720,21,3,0
70720,22,5,0
70720,22,4,1
70720,22,4,0
70720,23,5,0
70729,2,2,0
70729,5,2,0
70729,6,5,1
70729,6,3,0
70729,10,4,0
70729,10,3,0
70729,13,3,0
70729,16,3,0
70729,19,3,0
70729,20,2,0
70729,22,5,1
70729,22,2,0
70729,23,3,0
70729,24,3,1
70903,2,4,1
70903,12,3,0
70903,13,4,1
70903,14,4,0
70903,15,2,0
70903,20,2,1
70903,23,3,0
70903,23,5,1
70945,1,5,1
70945,1,4,1
70945,1,5,1
70945,1,3,1
70945,2,5,1
70945,3,5,1
70945,3,4,1
70945,3,1,1
70945,3,5,1
70945,3,5,1
70945,4,4,1
70945,6,4,1
70945,7,5,1
70945,7,4,1
70945,7,3,1
70945,8,5,1
70945,8,4,1
70945,11,3,0
70945,11,4,0
70945,12,4,1
70945,12,2,1
70945,12,4,0
70945,12,3,0
70945,13,4,0
70945,13,4,1
70945,13,5,1
70945,13,3,0
70945,14,5,1
70945,14,4,0
70945,15,5,1
70945,15,5,1
70945,15,5,1
70945,16,3,0
70945,16,4,0
70945,17,5,1
70945,17,3,0
70945,17,2,1
70945,17,5,1
70945,18,4,0
70945,18,3,0
70945,18,4,0
70945,19,3,1
70945,19,4,0
70945,19,5,1
70945,20,3,1
70945,20,5,1
70945,20,2,0
70945,21,5,1
70945,22,3,0
70945,22,5,1
70945,22,1,1
70945,22,4,1
70945,22,5,1
70945,23,2,0
70945,24,4,0
70945,24,5,1
70945,24,5,1
70948,1,4,0
70948,1,3,0
70948,2,4,0
70948,2,4,1
70948,2,3,1
70948,3,3,1
70948,3,4,1
70948,3,4,1
70948,5,4,0
70948,5,4,0
70948,6,4,0
70948,7,4,0
70948,7,4,0
70948,8,5,0
70948,8,5,0
70948,8,4,0
70948,9,4,0
70948,9,4,0
70948,11,5,0
70948,11,4,0
70948,11,4,0
70948,11,3,0
70948,11,4,0
70948,13,3,0
70948,13,3,0
70948,13,2,0
70948,14,4,0
70948,15,4,0
70948,15,4,0
70948,15,3,0
70948,15,4,0
70948,16,4,0
70948,16,3,0
70948,18,4,0
70948,19,4,0
70948,19,4,0
70948,19,3,0
70948,20,4,0
70948,20,4,0
70948,22,5,0
70948,22,4,0
70948,24,3,0
70948,24,5,0
70948,24,3,0
70948,24,4,0
70948,24,4,0
71464,1,4,0
71464,3,3,1
71464,3,4,1
71464,7,4,1
71464,7,5,0
71464,11,3,0
71464,14,5,0
71464,15,4,0
71464,15,4,0
71464,15,4,0
71464,17,4,0
71464,19,5,1
71464,21,4,0
71464,22,3,0
71464,23,5,0
71464,23,3,0
71464,24,4,0
71464,24,4,0
71746,1,2,0
71746,3,4,0
71746,4,3,0
71746,6,1,1
71746,10,2,1
71746,11,4,1
71746,15,3,1
71746,16,3,0
71746,17,4,0
71746,18,4,1
71746,18,1,0
71746,19,5,0
71746,20,3,0
71746,21,5,0
71746,21,1,1
71746,22,5,0
71746,23,5,1
71746,24,2,0
71782,6,4,0
71782,13,3,0
71782,15,4,0
71782,19,4,0
71782,23,4,0
71785,3,4,1
71785,4,5,1
71785,5,5,1
71785,5,4,1
71785,6,3,1
71785,6,5,1
71785,8,4,1
71785,8,5,1
71785,17,5,1
71785,18,5,1
71785,21,4,1
71791,2,3,0
71791,3,3,0
71791,4,3,0
71791,6,3,0
71791,6,2,0
71791,6,3,0
71791,7,3,0
71791,7,3,0
71791,7,2,0
71791,8,3,0
71791,10,3,0
71791,12,2,0
71791,13,4,0
71791,13,3,0
71791,13,3,0
71791,14,4,0
71791,14,2,0
71791,14,3,0
71791,14,4,0
71791,16,1,0
71791,17,1,0
71791,17,1,0
71791,17,2,0
71791,17,3,0
71791,18,3,0
71791,18,1,0
71791,21,2,0
71791,21,3,0
71791,22,4,0
71791,23,1,0
71791,23,1,0
71791,23,3,0
71791,24,1,0
71806,1,5,1
71806,1,4,1
71806,2,5,0
71806,2,2,0
71806,15,4,1
71806,20,5,0
71806,21,5,0
71806,22,4,1
71806,23,5,0
71884,1,5,0
71884,1,4,0
71884,1,4,1
71884,1,5,1
71884,3,2,0
71884,8,5,0
71884,9,3,1
71884,15,3,0
71884,21,5,0
71884,22,4,0
71884,23,3,0
72034,9,1,0
72034,9,4,0
72034,15,4,0
72034,16,4,0
72034,16,4,0
72034,16,4,0
72034,17,4,0
72034,18,1,0
72034,22,4,0
72034,24,3,1
72295,1,3,1
72295,1,3,1
72295,8,4,0
72295,11,4,0
72295,16,5,1
72295,18,3,0
72295,19,1,1
72295,20,1,0
72295,20,2,0
72295,21,2,1
72295,22,1,0
72394,1,3,1
72394,4,5,1
72394,5,4,1
72394,7,2,1
72394,9,5,1
72394,12,4,1
72394,12,5,1
72394,13,4,1
72394,16,5,1
72394,16,3,0
72394,19,4,1
72394,20,4,0
72394,22,4,0
72394,22,4,1
72394,23,5,0
72394,23,4,0
72484,4,4,0
72484,8,1,0
72484,8,4,0
72484,9,4,1
72484,15,5,0
72484,19,4,0
72484,20,2,0
72484,21,4,0
72484,21,4,0
72484,22,4,1
72484,23,2,0
72484,24,2,1
72526,12,4,0
72526,12,5,0
72526,12,4,0
72526,14,5,0
72526,14,4,0
72526,16,4,0
72526,16,1,0
72526,17,2,0
72526,17,4,0
72526,18,3,0
72526,18,3,0
72526,18,4,0
72526,18,4,0
72526,19,4,0
72526,19,5,0
72526,19,3,0
72526,20,3,0
72526,20,3,0
72526,21,4,0
72649,3,3,1
72649,4,3,1
72649,7,2,1
72649,17,5,1
72985,21,2,0
72985,22,4,0
72985,22,4,0
72985,22,5,0
72985,22,4,0
72985,23,3,0
72985,23,4,0
72985,24,4,0
73015,10,5,1
73015,10,4,1
73015,11,4,1
73015,18,5,1
73015,18,5,1
73015,19,3,1
73015,23,5,1
73024,5,3,1
73024,5,4,1
73024,5,4,1
73024,5,4,1
73024,5,3,1
73024,5,4,1
73024,6,5,1
73024,6,5,1
73024,7,3,1
73024,7,3,1
73024,24,4,1
73300,1,2,1
73300,2,4,1
73300,7,4,0
73300,7,2,0
73300,7,5,0
73300,7,5,0
73300,7,4,0
73300,7,4,0
73300,8,2,0
73300,14,5,0
73300,15,4,0
73300,16,5,0
73300,16,5,0
73300,16,4,0
73300,16,4,0
73300,18,4,0
73300,18,4,0
73300,22,4,0
73300,22,4,0
73300,22,4,0
73300,22,3,0
73300,22,3,0
73300,22,4,0
73300,24,5,0
73417,11,2,0
73417,13,1,0
73417,14,4,0
73417,14,3,0
73417,14,4,0
73417,15,1,0
73417,16,1,0
73417,17,3,0
73417,17,3,0
73417,23,3,0
73417,24,3,0
73456,1,4,0
73456,1,4,1
73456,2,3,0
73456,7,4,1
73456,7,5,0
73456,9,3,0
73456,9,4,0
73456,12,4,0
73456,12,4,0
73456,13,5,0
73456,13,4,0
73456,14,5,1
73456,14,4,1
73456,15,5,0
73456,15,4,0
73456,15,1,0
73456,16,3,0
73456,17,2,0
73456,18,4,0
73456,18,4,1
73456,19,5,0
73456,20,1,0
73456,21,4,1
73456,22,3,0
73633,8,4,1
73633,12,4,1
73891,13,3,0
73891,15,3,0
73891,15,4,0
73891,15,3,0
73891,16,2,0
73891,16,5,0
73891,16,1,0
73891,19,4,0
73891,21,3,0
73891,21,1,0
73891,22,1,0
73891,23,3,0
73891,24,2,0
73891,24,5,0
73900,6,3,1
73900,13,4,1
74050,1,5,0
74050,5,4,1
74050,8,3,0
74050,11,3,0
74050,13,3,0
74050,14,5,0
74050,15,4,0
74050,16,5,0
74050,17,5,0
74050,19,5,0
74050,19,4,0
74050,21,5,0
74050,22,5,0
74059,23,4,0
74227,5,4,1
74227,18,4,0
74227,19,5,0
74227,19,4,0
74227,19,1,0
74632,3,4,1
74632,9,1,1
74632,13,4,0
74632,17,3,0
74632,18,4,0
75007,5,3,0
75007,10,2,0
75007,10,1,0
75007,11,2,0
75007,12,2,0
75007,19,3,0
75007,19,3,0
75007,20,4,0
75007,20,3,0
75007,21,4,0
75007,21,4,0
75148,3,5,1
75148,5,2,1
75148,8,3,1
75337,6,4,0
75337,6,5,1
75337,19,4,0
75337,21,5,0
75580,14,2,0
75580,15,4,0
75580,16,5,0
75580,17,5,0
75580,17,4,0
75580,19,4,0
75580,20,4,0
75580,21,5,0
75580,21,2,0
75580,21,4,0
75580,24,5,0
75580,24,5,0
75583,1,5,1
75583,1,4,1
75583,2,4,1
75583,2,5,1
75583,2,4,1
75583,3,5,1
75583,3,2,0
75583,3,4,1
75583,3,5,1
75583,4,5,1
75583,6,5,1
75583,6,5,1
75583,6,5,1
75583,6,4,0
75583,6,4,1
75583,7,5,1
75583,7,2,1
75583,12,1,0
75583,14,2,0
75583,14,5,0
75583,14,5,1
75583,15,2,1
75583,15,3,1
75583,15,4,1
75583,15,2,1
75583,15,4,0
75583,16,4,1
75583,18,5,1
75583,20,5,1
75583,22,5,0
75583,23,4,1
75583,24,5,1
75583,24,4,1
75583,24,3,0
75709,5,4,0
75709,6,4,0
75709,6,4,0
75709,6,4,0
75709,7,3,0
75709,7,3,0
75709,7,2,0
75709,7,2,0
75709,8,4,0
75709,9,2,0
75709,11,3,0
75709,12,4,0
75709,13,4,0
75709,16,3,0
75709,17,4,0
75709,17,4,0
75709,18,1,0
75709,18,2,0
75709,23,4,0
75709,24,4,0
75778,1,4,1
75778,2,4,1
75778,6,3,1
75778,7,3,1
76018,5,2,0
76018,6,2,0
76018,8,3,0
76018,11,1,0
76018,11,4,0
76018,14,3,0
76018,15,3,0
76018,16,1,0
76018,17,3,0
76018,17,1,0
76018,17,2,0
76018,18,3,0
76018,18,5,0
76018,21,2,0
76018,22,4,0
76018,22,4,0
76018,23,4,0
76018,24,5,0
76138,1,4,1
76138,1,4,1
76138,1,4,0
76138,2,3,0
76138,2,1,0
76138,4,3,0
76138,6,3,0
76138,6,3,0
76138,7,3,0
76138,8,3,0
76138,8,3,0
76138,11,3,0
76138,12,3,0
76138,12,3,1
76138,13,3,0
76138,15,3,0
76138,16,2,0
76138,17,2,0
76138,17,3,0
76138,18,3,0
76138,18,4,0
76138,18,2,0
76138,22,4,0
76138,24,2,0
76159,1,4,0
76159,1,4,0
76159,2,4,0
76159,2,4,0
76159,5,5,0
76159,6,4,0
76159,7,4,0
76159,7,2,0
76159,8,3,0
76159,9,2,0
76159,11,3,0
76159,12,3,0
76159,13,4,0
76159,13,5,0
76159,13,3,0
76159,13,3,0
76159,14,5,0
76159,14,3,0
76159,15,2,0
76159,16,4,0
76159,18,4,0
76159,19,2,0
76159,19,4,0
76159,20,3,0
76159,21,5,0
76159,22,4,0
76159,22,4,1
76159,23,1,0
76159,23,4,0
76159,23,5,0
76159,24,2,0
76159,24,3,0
76315,19,3,0
76315,20,1,0
76315,20,3,0
76315,20,3,0
76315,20,3,0
76315,21,4,0
76315,22,4,0
76315,23,5,0
76315,24,3,0
76315,24,4,0
76348,1,4,0
76348,3,4,1
76348,6,4,0
76348,6,5,0
76348,17,5,0
76660,20,4,0
76660,20,3,0
76660,21,5,0
76660,21,4,0
76660,21,4,0
76660,21,3,0
76660,21,4,0
76660,21,5,0
76660,21,4,0
76660,21,1,0
76660,21,1,0
76660,22,5,0
76660,22,5,0
76660,22,2,0
76660,22,4,0
76660,22,5,0
76660,22,3,0
76660,22,4,0
76660,22,5,0
76660,22,3,0
76660,22,4,0
76660,22,4,0
76660,22,3,0
76660,22,4,0
76660,22,3,0
76660,22,3,0
76660,23,5,0
76660,23,4,0
76660,23,2,0
76660,23,1,0
76660,23,4,0
76660,23,5,0
76660,24,2,0
76660,24,5,0
76660,24,4,0
76678,11,4,0
76678,13,4,0
76678,16,4,1
76678,17,3,0
76678,18,1,0
76678,19,3,0
76678,20,4,0
76678,20,3,0
76816,1,5,1
76816,2,3,0
76816,2,4,0
76816,2,5,0
76816,4,4,0
76816,5,4,0
76816,5,5,0
76816,5,4,0
76816,6,4,0
76816,6,4,0
76816,7,3,0
76816,8,4,0
76816,8,4,0
76816,8,3,0
76816,9,3,0
76816,10,4,0
76816,10,3,0
76816,12,4,0
76816,12,3,0
76816,12,4,0
76816,14,4,0
76816,16,2,0
76816,18,2,0
76816,18,3,0
76816,18,3,0
76816,19,1,0
76816,19,4,0
76816,19,4,0
76816,23,3,0
76816,23,2,0
76816,24,1,0
76822,5,5,1
76822,8,5,1
76822,10,5,1
76822,11,5,1
76822,12,5,1
76822,13,3,0
76822,13,5,1
76822,13,2,0
76822,13,5,1
76822,13,4,1
76822,14,5,1
76822,14,5,1
76822,15,5,1
76822,15,3,1
76822,15,5,1
76822,15,3,0
76822,15,4,0
76822,15,3,0
76822,15,2,0
76822,15,4,1
76822,16,4,1
76822,17,4,0
76822,17,5,1
76822,17,2,1
76822,17,5,1
76822,17,5,1
76822,17,5,1
76822,18,5,1
76822,18,5,1
76822,18,3,1
76822,18,3,1
76822,18,4,1
76822,18,5,1
76822,19,4,1
76822,19,2,0
76822,19,4,1
76822,19,5,1
76822,19,5,1
76822,19,3,1
76822,20,3,1
76822,20,4,0
76822,20,4,1
76822,20,2,0
76822,21,5,1
76822,21,4,0
76822,22,4,1
76822,22,5,1
76822,22,4,0
76822,22,5,0
76822,22,4,1
76822,22,4,0
76822,22,3,1
76822,23,5,1
76822,23,3,0
76822,24,2,1
76822,24,5,1
76822,24,4,1
76822,24,5,0
76822,24,5,1
76822,24,5,1
76822,24,5,1
76879,10,1,0
76879,11,2,0
76879,14,3,0
76879,14,4,0
76879,15,3,0
76879,22,3,0
76879,22,3,0
76879,23,3,0
76879,24,3,0
76879,24,2,0
76900,15,5,0
76900,15,5,0
76900,16,5,0
76900,16,5,0
76900,16,4,0
76900,16,2,0
76900,17,4,0
76900,18,3,0
76900,18,5,0
76900,18,4,0
76900,18,5,0
76900,19,4,0
76900,19,1,0
76900,20,5,0
76900,21,4,0
76900,22,3,0
76900,24,2,0
76903,4,5,1
76903,5,4,0
76903,7,3,0
76903,13,4,0
76903,15,4,0
76903,16,5,0
76903,17,4,0
76903,18,1,0
76903,22,3,0
77128,1,4,0
77128,1,4,1
77128,1,2,0
77128,1,3,1
77128,1,4,0
77128,2,4,0
77128,2,4,0
77128,2,3,0
77128,2,4,0
77128,2,4,1
77128,2,3,1
77128,3,4,1
77128,3,5,0
77128,3,4,0
77128,4,5,0
77128,4,5,0
77128,4,5,0
77128,4,4,1
77128,4,4,1
77128,5,3,0
77128,5,3,1
77128,5,2,0
77128,5,3,1
77128,5,3,1
77128,5,4,0
77128,6,4,0
77128,6,5,0
77128,7,4,0
77128,7,5,1
77128,7,4,0
77128,8,2,1
77128,8,4,0
77128,9,4,0
77128,9,4,1
77128,9,3,0
77128,9,4,0
77128,9,1,0
77128,10,4,0
77128,10,4,0
77128,11,4,0
77128,11,4,0
77128,11,4,0
77128,14,4,0
77128,14,1,0
77128,14,5,0
77128,15,3,0
77128,15,5,0
77128,16,3,0
77128,16,4,0
77128,17,5,0
77128,17,4,0
77128,17,4,0
77128,17,4,0
77128,17,3,1
77128,17,5,0
77128,17,1,0
77128,18,3,0
77128,18,4,0
77128,19,4,0
77128,20,4,0
77128,20,5,1
77128,21,4,0
77128,21,5,1
77128,22,5,0
77128,22,4,0
77128,22,5,0
77128,24,4,0
77128,24,4,0
77143,13,3,0
77143,17,4,0
77143,18,4,0
77143,18,4,0
77143,20,5,0
77629,22,4,0
77629,22,4,0
77629,22,4,0
77629,23,4,0
77629,24,3,0
77629,24,4,0
77629,24,3,0
77629,24,2,0
77656,13,4,0
77656,13,4,0
77656,15,3,0
77656,15,2,0
77656,15,4,0
77656,18,3,0
77656,19,4,0
77656,22,4,0
78094,1,4,1
78094,3,4,1
78094,3,5,1
78094,3,5,1
78094,3,4,1
78094,4,4,1
78094,5,5,1
78094,6,5,1
78094,6,5,1
78094,7,5,1
78094,8,4,1
78094,9,4,1
78094,10,5,1
78094,11,5,1
78094,12,4,1
78094,12,4,1
78094,15,5,1
78094,15,5,1
78094,16,5,1
78094,17,2,1
78094,18,4,1
78094,19,4,1
78094,19,5,1
78094,19,3,1
78094,23,3,1
78097,17,4,0
78097,17,4,0
78097,19,2,0
78097,23,4,0
78097,24,4,0
78106,1,4,1
78106,1,3,0
78106,1,3,1
78106,1,1,1
78106,1,4,0
78106,1,4,0
78106,1,5,1
78106,1,5,1
78106,2,4,1
78106,2,3,0
78106,2,4,0
78106,2,5,0
78106,2,2,0
78106,2,4,0
78106,2,4,0
78106,3,5,0
78106,3,3,0
78106,3,5,0
78106,3,4,0
78106,3,3,1
78106,3,3,1
78106,4,5,1
78106,4,5,0
78106,4,5,0
78106,4,4,0
78106,5,2,1
78106,5,3,0
78106,5,2,0
78106,5,4,1
78106,6,5,0
78106,6,5,0
78106,6,3,0
78106,6,3,0
78106,7,5,1
78106,7,4,0
78106,7,3,0
78106,7,3,0
78106,7,4,0
78106,7,5,0
78106,7,5,1
78106,8,4,0
78106,8,4,1
78106,8,5,1
78106,8,4,1
78106,8,4,0
78106,8,3,0
78106,9,4,0
78106,9,3,1
78106,10,4,1
78106,10,4,1
78106,10,4,1
78106,10,5,0
78106,10,4,0
78106,11,5,0
78106,11,5,0
78106,12,4,0
78106,12,2,0
78106,12,3,0
78106,13,4,0
78106,13,4,0
78106,13,3,0
78106,13,5,0
78106,13,5,0
78106,13,5,1
78106,13,3,0
78106,13,4,0
78106,14,4,0
78106,14,5,0
78106,14,2,1
78106,14,3,0
78106,14,5,0
78106,15,2,0
78106,15,4,1
78106,15,4,0
78106,16,4,0
78106,16,3,0
78106,16,4,1
78106,17,4,0
78106,17,5,0
78106,17,4,0
78106,18,5,0
78106,18,4,0
78106,18,2,0
78106,18,5,1
78106,19,5,1
78106,19,2,0
78106,19,2,1
78106,19,5,0
78106,19,2,0
78106,20,4,0
78106,20,4,0
78106,20,2,0
78106,20,5,0
78106,20,1,1
78106,20,3,1
78106,20,3,0
78106,21,3,1
78106,21,5,0
78106,21,1,0
78106,22,4,0
78106,22,5,0
78106,22,4,0
78106,22,4,1
78106,22,4,1
78106,23,4,1
78106,23,3,0
78106,23,3,0
78106,23,2,0
78106,23,5,0
78106,24,4,1
78106,24,5,1
78106,24,4,0
78106,24,3,0
78106,24,4,0
78106,24,4,1
78106,24,5,0
78121,1,3,1
78121,1,5,1
78121,1,5,1
78121,6,5,1
78121,7,5,1
78139,24,4,0
78139,24,5,0
78139,24,4,0
78139,24,4,0
78139,24,4,0
78139,24,5,0
78196,1,5,0
78196,1,2,0
78196,2,5,0
78196,2,3,0
78196,3,4,0
78196,4,5,0
78196,4,5,0
78196,5,5,0
78196,6,3,1
78196,7,4,0
78196,7,4,0
78196,7,4,0
78196,7,5,0
78196,8,5,0
78196,8,5,0
78196,8,4,0
78196,9,4,0
78196,10,5,0
78196,10,4,0
78196,10,4,0
78196,10,4,0
78196,11,4,0
78196,11,3,0
78196,11,4,0
78196,12,5,0
78196,12,2,0
78196,12,5,0
78196,13,4,0
78196,13,2,0
78196,13,3,0
78196,13,3,0
78196,13,3,0
78196,13,2,0
78196,14,3,0
78196,14,5,0
78196,14,3,0
78196,14,4,0
78196,14,4,0
78196,15,3,0
78196,15,5,0
78196,15,3,0
78196,15,4,0
78196,16,4,0
78196,16,4,0
78196,16,1,0
78196,16,5,0
78196,17,4,0
78196,17,5,0
78196,17,3,0
78196,17,4,0
78196,17,2,0
78196,17,4,0
78196,17,5,0
78196,17,4,0
78196,17,3,0
78196,17,3,0
78196,18,4,0
78196,18,3,0
78196,19,4,0
78196,19,5,0
78196,19,3,0
78196,19,4,0
78196,19,4,0
78196,19,5,0
78196,19,4,0
78196,19,2,1
78196,20,5,0
78196,20,2,0
78196,20,4,0
78196,20,5,0
78196,20,4,0
78196,20,4,0
78196,21,3,0
78196,21,4,0
78196,22,4,0
78196,22,4,0
78196,22,5,1
78196,22,4,0
78196,22,5,0
78196,22,5,0
78196,23,4,0
78196,23,5,0
78196,23,3,0
78196,24,1,0
78199,1,5,1
78199,4,5,1
78199,5,5,1
78199,6,3,1
78199,7,4,1
78199,8,3,1
78394,5,4,0
78394,12,2,0
78394,16,4,0
78394,18,3,0
78394,19,5,0
78394,22,5,0
78457,2,5,1
78457,4,5,1
78457,14,4,1
78457,14,5,1
78457,15,5,1
78457,17,4,1
78457,18,3,1
78457,19,3,1
78457,20,4,1
78457,21,1,1
78457,22,4,1
78457,24,4,1
78478,4,4,0
78478,7,4,0
78478,8,3,0
78478,12,3,0
78478,15,4,0
78478,17,4,0
78478,17,4,0
78478,18,4,0
78478,19,4,0
78478,20,2,0
78478,21,3,0
78478,23,4,0
78478,24,4,0
78478,24,3,0
78688,1,5,0
78688,2,4,0
78688,3,4,1
78688,3,3,0
78688,3,5,1
78688,3,4,0
78688,4,3,0
78688,4,4,0
78688,4,4,1
78688,5,3,1
78688,5,3,0
78688,5,4,0
78688,6,4,1
78688,6,4,0
78688,6,5,0
78688,6,4,0
78688,7,3,0
78688,7,4,0
78688,7,5,1
78688,8,4,0
78688,8,3,0
78688,8,3,0
78688,8,4,1
78688,9,3,0
78688,9,4,1
78688,10,5,1
78688,10,4,1
78688,11,4,0
78688,11,4,0
78688,11,4,0
78688,12,1,0
78688,12,3,0
78688,13,4,0
78688,13,3,0
78688,13,4,0
78688,13,1,0
78688,13,1,0
78688,14,4,0
78688,14,4,0
78688,15,4,0
78688,15,1,1
78688,15,4,0
78688,15,3,0
78688,15,5,0
78688,15,3,0
78688,15,5,1
78688,16,4,0
78688,16,2,0
78688,16,5,0
78688,16,4,0
78688,17,3,0
78688,17,4,0
78688,17,5,0
78688,17,3,1
78688,17,3,0
78688,18,3,0
78688,18,4,0
78688,19,4,0
78688,19,1,0
78688,19,4,0
78688,21,4,0
78688,21,1,0
78688,21,5,1
78688,22,3,0
78688,22,4,0
78688,22,3,0
78688,23,2,0
78688,23,2,0
78688,24,3,1
78688,24,4,0
78688,24,2,0
78688,24,5,0
78688,24,1,0
78694,4,3,0
78694,6,3,0
78694,6,3,0
78694,14,3,0
78694,15,3,0
78694,16,3,0
78694,18,1,0
78694,18,2,0
78694,18,3,0
78694,19,3,0
78694,19,4,0
78694,20,3,0
78694,20,3,0
78694,22,3,0
78694,22,2,0
78766,4,5,0
78766,6,4,0
78766,8,4,0
78766,9,5,0
78766,11,4,0
78766,12,4,0
78766,13,3,0
78766,15,4,0
78766,15,4,0
78766,16,4,0
78766,17,2,0
78766,17,4,0
78766,18,1,0
78766,19,2,0
78766,21,5,0
78766,22,1,0
78766,22,1,0
78778,1,4,0
78778,2,4,0
78778,3,4,0
78778,4,3,0
78778,5,4,1
78778,6,5,0
78778,11,3,0
78778,13,5,1
78778,13,3,0
78778,15,5,0
78778,20,4,0
78778,20,3,0
78778,21,5,0
78778,21,4,0
78778,22,5,0
78892,5,5,1
78892,5,3,1
78892,6,3,1
78892,12,4,1
78892,15,4,1
78892,16,4,1
78892,19,5,1
78892,20,5,1
78892,20,5,1
78892,21,5,0
78892,21,5,1
78892,22,1,1
